brand,model,yom,engine_cc,transmission,fuel_type,mileage,town,leasing,air_condition,power_steering,power_mirror,power_window,price,Age,log_engine_cc,price_transformed,town_is_urban
CHERY,QQ,2008,800.0,Manual,Petrol,187000.0,Ampara,No Leasing,True,True,True,True,14.5,18,6.684611727667927,2.6741486494265287,True
CHERY,QQ,2012,800.0,Manual,Petrol,143000.0,Kurunegala,No Leasing,True,True,True,True,15.75,14,6.684611727667927,2.7568403652716422,True
CHERY,QQ,2008,800.0,Automatic,Petrol,187000.0,Horana,Ongoing Lease,True,True,True,True,14.5,18,6.684611727667927,2.6741486494265287,True
CHERY,QQ,2011,800.0,Manual,Petrol,154000.0,Moratuwa,No Leasing,True,True,True,True,8.575000000000001,15,6.684611727667927,2.1488509930520037,True
CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Polonnaruwa,No Leasing,True,True,True,True,16.75,19,6.684611727667927,2.8183982582710754,True
CHERY,QQ,2006,800.0,Manual,Petrol,209000.0,Gampaha,No Leasing,True,True,True,True,12.25,20,6.684611727667927,2.505525936990736,True
CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Minuwangoda,No Leasing,True,True,True,True,12.5,19,6.684611727667927,2.5257286443082556,True
CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Dompe,No Leasing,True,True,True,True,12.85,19,6.684611727667927,2.553343811341229,False
CHERY,QQ,2008,798.0,Manual,Petrol,187000.0,Boralesgamuwa,No Leasing,False,True,True,True,18.375,18,6.682108597449809,2.9109910450989003,True
CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Hatton,No Leasing,True,True,True,True,12.6,19,6.684611727667927,2.533696813957432,True
CHERY,QQ,2012,800.0,Manual,Petrol,143000.0,Gampaha,No Leasing,True,True,True,True,14.2,14,6.684611727667927,2.653241964607215,True
CHERY,QQ,2006,812.0,Manual,Petrol,209000.0,Mirigama,No Leasing,True,True,True,True,12.25,20,6.699500340161678,2.505525936990736,False
CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Kandy,No Leasing,True,True,True,True,13.48,19,6.684611727667927,2.601207105484161,True
CHERY,QQ,2017,800.0,Manual,Petrol,88000.0,Kadawatha,No Leasing,True,True,True,True,17.95,9,6.684611727667927,2.8875901149342877,False
CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Gampola,No Leasing,True,True,True,True,12.85,19,6.684611727667927,2.553343811341229,True
CHERY,QQ,2009,798.0,Manual,Petrol,176000.0,Polonnaruwa,No Leasing,True,True,True,True,12.4,17,6.682108597449809,2.517696472610991,True
CHERY,QQ,2009,800.0,Manual,Petrol,176000.0,Matara,No Leasing,True,True,True,True,14.95,17,6.684611727667927,2.7047112998366956,True
CHERY,QQ,2011,800.0,Manual,Petrol,154000.0,Bandarawela,No Leasing,True,True,False,True,13.85,15,6.684611727667927,2.6282852326333477,True
CHERY,QQ,2010,670.0,Manual,Petrol,165000.0,Gampaha,No Leasing,False,False,True,True,18.375,16,6.507277712385012,2.9109910450989003,True
CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Beruwala,No Leasing,True,True,True,False,12.5,19,6.684611727667927,2.5257286443082556,True
CHERY,QQ,2007,800.0,Manual,Petrol,198000.0,Warakapola,No Leasing,True,True,True,True,14.5,19,6.684611727667927,2.6741486494265287,False
CHERY,QQ,2009,800.0,Manual,Petrol,176000.0,Hanwella,No Leasing,True,True,True,True,15.0,17,6.684611727667927,2.70805020110221,False
CHERY,QQ 308,2007,800.0,Manual,Petrol,198000.0,Badulla,No Leasing,True,True,True,True,13.0,19,6.684611727667927,2.5649493574615367,True
CHERY,QQ 308,2007,833.0,Manual,Petrol,198000.0,Kalutara,No Leasing,True,True,True,True,13.0,19,6.725033642166843,2.5649493574615367,True
CHERY,QQ 308,2006,800.0,Manual,Petrol,209000.0,Polonnaruwa,No Leasing,True,True,True,True,13.25,20,6.684611727667927,2.583997552432231,True
CHERY,QQ 308,2011,900.0,Manual,Petrol,154000.0,Padukka,No Leasing,True,True,True,True,13.75,15,6.802394763324311,2.6210388241125804,False
CHEVROLET,AVEO,2007,1400.0,Manual,Petrol,198000.0,Balangoda,No Leasing,False,True,False,True,31.0,19,7.24422751560335,3.4339872044851463,True
CHEVROLET,AVEO,2008,1200.0,Manual,Petrol,187000.0,Galle,No Leasing,False,True,False,False,23.75,18,7.090076835776092,3.1675825304806504,True
CHEVROLET,AVEO,2008,1400.0,Manual,Petrol,187000.0,Ampara,No Leasing,True,True,True,True,35.5,18,7.24422751560335,3.56953269648137,True
CHEVROLET,AVEO UVA LT,2007,1100.0,Manual,Petrol,198000.0,Minuwangoda,No Leasing,True,True,False,True,27.0,19,7.003065458786462,3.295836866004329,True
CHEVROLET,BEAT,2011,1200.0,Manual,Petrol,154000.0,Kiribathgoda,No Leasing,True,True,False,True,27.5,15,7.090076835776092,3.3141860046725258,False
CHEVROLET,CRUZE,2003,1300.0,Automatic,Petrol,242000.0,Gampaha,No Leasing,True,True,True,True,35.5,23,7.170119543449628,3.56953269648137,True
CHEVROLET,CRUZE,2003,1300.0,Automatic,Petrol,242000.0,Moratuwa,No Leasing,True,True,True,True,34.85,23,7.170119543449628,3.551053137206533,True
CHEVROLET,CRUZE,2002,1300.0,Automatic,Petrol,253000.0,Gampaha,No Leasing,True,True,True,True,35.85,24,7.170119543449628,3.5793435670456293,True
CHEVROLET,CRUZE,2004,1320.0,Automatic,Petrol,231000.0,Colombo,No Leasing,True,True,True,False,37.375,22,7.1853870155804165,3.6210020317108507,True
CHEVROLET,CRUZE,2003,1320.0,Automatic,Petrol,242000.0,Gampaha,No Leasing,True,True,True,True,39.5,23,7.1853870155804165,3.676300671907076,True
CHEVROLET,CRUZE,2002,1320.0,Automatic,Petrol,253000.0,Malabe,No Leasing,True,True,False,True,39.9,24,7.1853870155804165,3.686376323895818,False
CHEVROLET,CRUZE,2006,1300.0,Automatic,Petrol,209000.0,Colombo,No Leasing,True,True,True,True,37.0,20,7.170119543449628,3.6109179126442243,True
CHEVROLET,CRUZE,2004,1300.0,Automatic,Petrol,231000.0,Badulla,No Leasing,True,True,False,True,37.375,22,7.170119543449628,3.6210020317108507,True
CHEVROLET,CRUZE,2002,1300.0,Automatic,Petrol,253000.0,Kurunegala,No Leasing,True,True,True,True,36.75,24,7.170119543449628,3.6041382256588457,True
CHEVROLET,CRUZE,2004,1320.0,Automatic,Petrol,231000.0,Kelaniya,No Leasing,True,True,False,True,36.0,22,7.1853870155804165,3.58351893845611,False
CHEVROLET,CRUZE,2004,1330.0,Automatic,Petrol,231000.0,Kadawatha,No Leasing,True,True,True,True,35.75,22,7.1929342212158,3.5765502691400166,False
CHEVROLET,CRUZE,2006,1300.0,Automatic,Petrol,209000.0,Kegalle,No Leasing,True,True,True,True,37.5,20,7.170119543449628,3.624340932976365,True
CHEVROLET,CRUZE,2003,1320.0,Automatic,Petrol,242000.0,Nuwara-Eliya,No Leasing,True,True,True,True,37.9,23,7.1853870155804165,3.634951112088381,True
CHEVROLET,CRUZE,2004,1320.0,Automatic,Petrol,231000.0,Malabe,No Leasing,True,True,True,False,37.375,22,7.1853870155804165,3.6210020317108507,False
CHEVROLET,CRUZE,2004,1300.0,Automatic,Petrol,231000.0,Kurunegala,No Leasing,True,True,True,True,39.5,22,7.170119543449628,3.676300671907076,True
CHEVROLET,CRUZE,2004,1300.0,Automatic,Petrol,231000.0,Gampaha,No Leasing,True,True,True,True,37.0,22,7.170119543449628,3.6109179126442243,True
CHEVROLET,CRUZE,2004,1320.0,Automatic,Petrol,231000.0,Colombo,No Leasing,True,False,False,True,37.0,22,7.1853870155804165,3.6109179126442243,True
CHEVROLET,CRUZE,2002,1300.0,Automatic,Petrol,253000.0,Mirigama,No Leasing,True,True,True,True,35.0,24,7.170119543449628,3.5553480614894135,False
CHEVROLET,CRUZE,2003,1320.0,Automatic,Petrol,242000.0,Polonnaruwa,No Leasing,True,True,True,True,36.5,23,7.1853870155804165,3.597312260588446,True
CHEVROLET,CRUZE,2003,1300.0,Automatic,Petrol,242000.0,Nugegoda,No Leasing,True,True,True,True,37.9,23,7.170119543449628,3.634951112088381,False
CHEVROLET,CRUZE,2004,1300.0,Automatic,Petrol,231000.0,Kandy,No Leasing,True,True,True,True,39.0,22,7.170119543449628,3.6635616461296463,True
CHEVROLET,CRUZE,2002,1300.0,Manual,Petrol,253000.0,Mirigama,No Leasing,True,True,True,True,36.875,24,7.170119543449628,3.607533814659984,False
CHEVROLET,CRUZE,2003,1300.0,Automatic,Petrol,242000.0,Gampaha,No Leasing,True,True,True,True,39.9,23,7.170119543449628,3.686376323895818,True
CHEVROLET,CRUZE GM,2005,1300.0,Automatic,Petrol,220000.0,Matugama,No Leasing,True,True,True,True,35.0,21,7.170119543449628,3.5553480614894135,False
CHEVROLET,CRUZE GM,2004,1320.0,Automatic,Petrol,231000.0,Malabe,No Leasing,True,True,True,True,41.33125000000002,22,7.1853870155804165,3.721618872440836,False
CHEVROLET,CRUZE GM,2003,1300.0,Automatic,Petrol,242000.0,Dehiwala-Mount-Lavinia,No Leasing,True,True,True,True,37.9,23,7.170119543449628,3.634951112088381,True
CHEVROLET,CRUZE GM,2005,1319.0,Automatic,Petrol,220000.0,Hatton,No Leasing,True,True,True,True,37.95,21,7.1846291527173145,3.636269503841639,True
CHEVROLET,CRUZE GM LIMITED,2004,1300.0,Automatic,Petrol,231000.0,Gampaha,No Leasing,True,True,True,True,39.5,22,7.170119543449628,3.676300671907076,True
CHEVROLET,CRUZE JAPAN GM SPORT,2004,1300.0,Automatic,Petrol,231000.0,Kadawatha,No Leasing,True,True,True,True,38.5,22,7.170119543449628,3.6506582412937387,False
CHEVROLET,SPORT,2012,1200.0,Manual,Petrol,143000.0,Kesbewa,No Leasing,True,True,True,True,325.0,14,7.090076835776092,5.783825182329737,True
CHEVROLET,UVA AVEO LT,2007,1198.0,Manual,Petrol,198000.0,Colombo,No Leasing,True,True,False,True,28.0,19,7.088408778675395,3.332204510175204,True
CHEVROLET,UVA HACHBACK,2008,1300.0,Manual,Petrol,187000.0,Ratnapura,No Leasing,True,True,False,True,25.0,18,7.170119543449628,3.2188758248682006,True
DAEWOO,CIELO,1996,1500.0,Manual,Petrol,319000.0,Gampaha,No Leasing,True,True,False,True,9.85,30,7.313220387090301,2.2874714551839976,True
DAEWOO,DAEWOO,1996,1500.0,Automatic,Petrol,319000.0,Kurunegala,Ongoing Lease,True,True,False,True,17.5,30,7.313220387090301,2.8622008809294686,True
DAEWOO,DAEWOO,1987,1234.0,Manual,Petrol,418000.0,Kurunegala,No Leasing,True,True,True,False,4.25,39,7.1180162044653335,1.4469189829363254,True
DAEWOO,ESPERO GLXI KOREA,2001,1500.0,Manual,Petrol,264000.0,Colombo,No Leasing,True,True,True,True,19.75,25,7.313220387090301,2.9831534913471307,True
DAEWOO,KALOS,2003,1500.0,Automatic,Petrol,242000.0,Colombo,No Leasing,True,True,False,True,30.0,23,7.313220387090301,3.4011973816621555,True
DAEWOO,LANOS,2002,1500.0,Manual,Petrol,253000.0,Kottawa,No Leasing,True,True,True,True,18.5,24,7.313220387090301,2.917770732084279,False
DAEWOO,LEGANZA,2002,2000.0,Automatic,Petrol,253000.0,Kandy,No Leasing,True,True,True,True,20.0,24,7.600902459542082,2.995732273553991,True
DAEWOO,LEGANZA,2000,2198.0,Manual,Petrol,275000.0,Ragama,No Leasing,True,True,True,True,13.5,26,7.6953031349635665,2.6026896854443837,False
DAEWOO,MATIZ,1999,800.0,Manual,Petrol,286000.0,Kadawatha,No Leasing,True,True,True,True,12.75,27,6.684611727667927,2.545531271604435,False
DAEWOO,MATIZ,2001,800.0,Automatic,Petrol,264000.0,Horana,No Leasing,True,True,False,True,17.75,25,6.684611727667927,2.8763855159214247,True
DAEWOO,NUBIRA,2000,1568.0,Automatic,Petrol,275000.0,Panadura,No Leasing,True,True,False,True,17.95,26,7.357556200910353,2.8875901149342877,True
DAEWOO,NUBIRA,1999,1500.0,Manual,Petrol,286000.0,Kurunegala,No Leasing,True,True,True,True,20.25,27,7.313220387090301,3.0081547935525483,True
DAEWOO,NUBIRA,2002,1499.0,Automatic,Petrol,253000.0,Colombo,No Leasing,True,True,True,True,16.5,24,7.312553498102598,2.803360380906535,True
DAEWOO,RACER,1995,1500.0,Manual,Petrol,330000.0,Chilaw,No Leasing,True,False,False,False,9.25,31,7.313220387090301,2.224623551524334,True
DAEWOO,RACER,1994,1500.0,Manual,Petrol,341000.0,Pannala,No Leasing,True,True,True,False,10.0,32,7.313220387090301,2.302585092994046,False
DAEWOO,RACER GTI SPORT,1994,1500.0,Manual,Petrol,341000.0,Ratnapura,No Leasing,True,True,True,True,12.75,32,7.313220387090301,2.545531271604435,True
DAIHATSU,BOOM,2004,1000.0,Automatic,Petrol,231000.0,Gampaha,No Leasing,True,True,True,True,41.75,22,6.907755278982137,3.7316994512968646,True
DAIHATSU,CHARADE,1986,1200.0,Manual,Diesel,429000.0,Negombo,No Leasing,True,False,False,False,7.5,40,7.090076835776092,2.0149030205422647,True
DAIHATSU,CHARADE,1991,1000.0,Manual,Petrol,374000.0,Matara,No Leasing,True,False,False,False,12.0,35,6.907755278982137,2.4849066497880004,True
DAIHATSU,CHARADE,1987,990.0,Manual,Petrol,418000.0,Kegalle,No Leasing,True,False,False,False,14.0,39,6.897704943128636,2.6390573296152584,True
DAIHATSU,CHARADE,1989,1000.0,Manual,Diesel,396000.0,Balangoda,No Leasing,True,True,True,True,11.8,37,6.907755278982137,2.468099531471619,True
DAIHATSU,CHARADE,1987,1000.0,Manual,Petrol,418000.0,Gampola,No Leasing,False,True,False,False,11.5,39,6.907755278982137,2.4423470353692043,True
DAIHATSU,CHARADE,1989,1000.0,Manual,Petrol,396000.0,Maharagama,No Leasing,True,True,False,True,7.8,37,6.907755278982137,2.0541237336955462,True
DAIHATSU,CHARADE,1989,990.0,Manual,Diesel,396000.0,Balangoda,No Leasing,False,True,True,True,11.8,37,6.897704943128636,2.468099531471619,True
DAIHATSU,CHARADE,1989,1000.0,Manual,Diesel,396000.0,Avissawella,No Leasing,True,True,False,False,8.75,37,6.907755278982137,2.169053700369523,False
DAIHATSU,CHARADE,2006,1500.0,Automatic,Petrol,209000.0,Rajagiriya,No Leasing,True,True,True,True,19.53125,20,7.313220387090301,2.972015746936675,False
DAIHATSU,CHARADE,1986,1000.0,Manual,Diesel,429000.0,Horana,No Leasing,False,False,False,True,9.0,40,6.907755278982137,2.1972245773362196,True
DAIHATSU,CHARADE,1989,1113.0,Manual,Diesel,396000.0,Kaduwela,No Leasing,True,False,False,False,12.9,37,7.014814351275545,2.5572273113676265,True
DAIHATSU,CHARADE,1996,1500.0,Automatic,Petrol,319000.0,Kurunegala,No Leasing,True,True,True,True,19.53125,30,7.313220387090301,2.972015746936675,True
DAIHATSU,CHARADE G100,1991,990.0,Manual,Petrol,374000.0,Badulla,No Leasing,True,True,False,False,12.5,35,6.897704943128636,2.5257286443082556,True
DAIHATSU,CHARADE G100S,1987,1000.0,Manual,Petrol,418000.0,Divulapitiya,No Leasing,True,False,False,False,14.5,39,6.907755278982137,2.6741486494265287,False
DAIHATSU,CHARADE G100S,1987,990.0,Manual,Petrol,418000.0,Embilipitiya,No Leasing,True,False,False,False,9.95,39,6.897704943128636,2.2975725511705014,True
DAIHATSU,CHARADE G101S,1989,1000.0,Manual,Diesel,396000.0,Kandy,No Leasing,True,True,False,True,8.0,37,6.907755278982137,2.0794415416798357,True
DAIHATSU,CHARADE G101S,1989,1000.0,Manual,Diesel,396000.0,Kandy,No Leasing,True,True,False,True,8.0,37,6.907755278982137,2.0794415416798357,True
DAIHATSU,CHARADE G11,1985,1000.0,Manual,Petrol,440000.0,Kurunegala,No Leasing,True,False,False,False,7.5,41,6.907755278982137,2.0149030205422647,True
DAIHATSU,CHARADE G200S,1997,1300.0,Manual,Petrol,308000.0,Dompe,Ongoing Lease,True,True,False,False,15.0,29,7.170119543449628,2.70805020110221,False
DAIHATSU,CHARMANT,1985,1290.0,Manual,Petrol,440000.0,Gampaha,No Leasing,True,False,False,False,16.5,41,7.162397497355718,2.803360380906535,True
DAIHATSU,COPEN,2015,650.0,Automatic,Petrol,110000.0,Colombo,No Leasing,True,True,True,True,58.0,11,6.476972362889683,4.060443010546419,True
DAIHATSU,COPEN X PLAY,2015,660.0,Automatic,Petrol,110000.0,Kelaniya,No Leasing,True,True,False,True,67.0,11,6.492239835020471,4.204692619390966,False
DAIHATSU,CUORE,1997,850.0,Manual,Petrol,308000.0,Matara,No Leasing,True,False,False,False,19.9,29,6.745236349484363,2.990719731730447,True
DAIHATSU,CUORE,1994,825.0,Manual,Petrol,341000.0,Divulapitiya,No Leasing,True,True,False,False,16.75,32,6.715383386334681,2.8183982582710754,False
DAIHATSU,CUORE,1991,800.0,Manual,Petrol,374000.0,Kuliyapitiya,No Leasing,True,False,False,False,12.5,35,6.684611727667927,2.5257286443082556,True
DAIHATSU,CUORE,1997,825.0,Manual,Petrol,308000.0,Negombo,No Leasing,True,False,False,False,18.25,29,6.715383386334681,2.9041650800285006,True
DAIHATSU,CUOREMIRA,1997,850.0,Manual,Petrol,308000.0,Colombo,No Leasing,True,False,False,False,18.5,29,6.745236349484363,2.917770732084279,True
DAIHATSU,DAIHATSU,1982,1300.0,Manual,Diesel,473000.0,Elpitiya,No Leasing,True,True,True,True,9.5,44,7.170119543449628,2.2512917986064953,False
DAIHATSU,G101S,1994,990.0,Manual,Diesel,341000.0,Ja-Ela,No Leasing,True,False,False,False,12.5,32,6.897704943128636,2.5257286443082556,True
DAIHATSU,JAPAN,1996,847.0,Manual,Petrol,319000.0,Matugama,Ongoing Lease,True,True,False,False,14.5,30,6.741700694652055,2.6741486494265287,False
DAIHATSU,MINI HUMMER,2009,650.0,Automatic,Petrol,176000.0,Kandy,No Leasing,True,True,True,True,49.75,17,6.476972362889683,3.907010463604602,True
DAIHATSU,MIRA,1997,847.0,Manual,Petrol,308000.0,Colombo,No Leasing,True,True,False,False,40.6875,29,6.741700694652055,3.705920919968788,True
DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Pannipitiya,No Leasing,True,True,True,True,51.0,11,6.476972362889683,3.9318256327243257,False
DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Pannipitiya,No Leasing,True,True,True,True,50.75,11,6.476972362889683,3.926911617921897,False
DAIHATSU,MIRA,2017,650.0,Automatic,Petrol,88000.0,Colombo,No Leasing,True,True,True,True,59.6,9,6.476972362889683,4.087655574071304,True
DAIHATSU,MIRA,2017,650.0,Automatic,Petrol,88000.0,Malabe,No Leasing,True,True,False,True,59.9,9,6.476972362889683,4.092676505121403,False
DAIHATSU,MIRA,1997,890.0,Manual,Petrol,308000.0,Dehiwala-Mount-Lavinia,No Leasing,True,False,False,False,40.6875,29,6.7912214627261855,3.705920919968788,True
DAIHATSU,MIRA,2024,650.0,Automatic,Petrol,11000.0,Dankotuwa,No Leasing,True,True,False,True,59.5,2,6.476972362889683,4.085976312551584,False
DAIHATSU,MIRA,2002,1000.0,Automatic,Petrol,253000.0,Kadawatha,No Leasing,True,True,True,True,40.6875,24,6.907755278982137,3.705920919968788,False
DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Pannipitiya,No Leasing,True,True,True,True,54.375,10,6.476972362889683,3.995904489408848,False
DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Pannipitiya,No Leasing,True,True,True,True,51.0,11,6.476972362889683,3.9318256327243257,False
DAIHATSU,MIRA,2019,650.0,Automatic,Petrol,66000.0,Malabe,No Leasing,True,True,True,True,59.9,7,6.476972362889683,4.092676505121403,False
DAIHATSU,MIRA,2017,650.0,Automatic,Petrol,88000.0,Galle,No Leasing,True,True,True,True,59.6,9,6.476972362889683,4.087655574071304,True
DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Kottawa,No Leasing,True,True,True,True,53.0,10,6.476972362889683,3.970291913552122,False
DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Kottawa,No Leasing,True,True,True,True,52.5,11,6.476972362889683,3.960813169597578,False
DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Nittambuwa,No Leasing,True,True,False,True,52.0,11,6.476972362889683,3.9512437185814275,False
DAIHATSU,MIRA,1996,650.0,Manual,Petrol,319000.0,Gampaha,No Leasing,True,False,False,False,40.6875,30,6.476972362889683,3.705920919968788,True
DAIHATSU,MIRA,2016,660.0,Automatic,Petrol,99000.0,Colombo,No Leasing,True,True,True,True,54.375,10,6.492239835020471,3.995904489408848,True
DAIHATSU,MIRA,2017,660.0,Automatic,Petrol,88000.0,Gampaha,No Leasing,True,True,False,True,56.75,9,6.492239835020471,4.038655656361512,True
DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Kottawa,No Leasing,True,True,True,True,52.5,11,6.476972362889683,3.960813169597578,False
DAIHATSU,MIRA,2004,660.0,Automatic,Petrol,231000.0,Negombo,No Leasing,True,True,True,True,40.6875,22,6.492239835020471,3.705920919968788,True
DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Kottawa,No Leasing,True,True,True,True,49.9,11,6.476972362889683,3.910021002757473,False
DAIHATSU,MIRA,2017,650.0,Automatic,Petrol,88000.0,Nittambuwa,No Leasing,True,True,False,True,57.75,9,6.476972362889683,4.056123349401903,False
DAIHATSU,MIRA,1994,800.0,Manual,Petrol,341000.0,Kalawana,No Leasing,True,False,False,False,40.6875,32,6.684611727667927,3.705920919968788,False
DAIHATSU,MIRA,1987,800.0,Manual,Petrol,418000.0,Kuliyapitiya,No Leasing,True,True,False,False,40.6875,39,6.684611727667927,3.705920919968788,True
DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Kuliyapitiya,No Leasing,True,True,True,True,52.0,10,6.476972362889683,3.9512437185814275,True
DAIHATSU,MIRA,2015,660.0,Automatic,Petrol,110000.0,Kottawa,No Leasing,True,True,False,True,53.5,11,6.492239835020471,3.979681653901961,False
DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Kandy,No Leasing,True,True,True,True,61.0,10,6.476972362889683,4.110873864173311,True
DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Galle,No Leasing,True,True,False,True,53.5,11,6.476972362889683,3.979681653901961,True
DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Kuliyapitiya,No Leasing,True,True,True,True,52.0,10,6.476972362889683,3.9512437185814275,True
DAIHATSU,MIRA,2017,660.0,Automatic,Petrol,88000.0,Panadura,No Leasing,True,True,False,True,64.0,9,6.492239835020471,4.1588830833596715,True
DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Kadawatha,No Leasing,True,True,True,True,54.75,10,6.476972362889683,4.00277736869661,False
DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Maharagama,No Leasing,True,True,True,True,53.5,10,6.476972362889683,3.979681653901961,True
